season,week,contestant,judge_score,vote_share_mean,vote_share_std,ci_lower,ci_upper,is_eliminated
22,2,Kim Fields,19.0,0.0870081278452152,0.0669560956679647,0.007993804494061401,0.2566131400958353,False
22,2,Jodie Sweetin,21.0,0.0982978406766592,0.0684677330794205,0.009578489581103753,0.2682450996068119,False
22,2,Doug Flutie,20.0,0.07781924780455136,0.05988628915646168,0.004617683955573176,0.22215125429124943,False
22,2,Von Miller,20.0,0.08772718399465425,0.05920825276611942,0.009381689390042363,0.24037955104136532,False
22,2,Antonio Brown,19.0,0.09142823854094664,0.06681448757761224,0.007871208380855386,0.26130590363471445,False
22,2,Paige VanZant,24.0,0.09660571448709326,0.07026194601916436,0.009357417178675578,0.26653814444092694,False
22,2,Geraldo Rivera,13.0,0.03266375525341876,0.03172441788446844,0.0007861195943820948,0.11395098593486218,True
22,2,Nyle DiMarco,20.0,0.0796529166042698,0.058855304176911365,0.006750989422167991,0.221421144355017,False
22,2,Ginger Zee,21.0,0.08444785426305593,0.06590899414380329,0.005218597219219872,0.24696786822069458,False
22,2,Wanya Morris,24.0,0.09875078456425139,0.06893078834784191,0.011531851386574674,0.27338290336326876,False
22,2,Marla Maples,20.0,0.07187287974637348,0.05647805077350084,0.0036744153884570047,0.20956597125915535,False
22,3,Mischa Barton,18.0,0.06054086360025152,0.04432857908915716,0.005525054317240498,0.17269919805303852,True
22,3,Kim Fields,22.0,0.09533899280849799,0.06816288702365987,0.008358631704093962,0.2583961936958932,False
22,3,Jodie Sweetin,23.0,0.10546107144828584,0.07335928208909456,0.011342941894766674,0.29491929797987776,False
22,3,Doug Flutie,20.0,0.08360575618174984,0.06665176427701457,0.005526607082047201,0.24684735265082752,False
22,3,Von Miller,20.0,0.10022075308894782,0.07752683307671779,0.008694695508151377,0.30478817003519565,False
22,3,Antonio Brown,20.0,0.09503307524330774,0.06596461492761196,0.010035945741570696,0.2621811998490504,False
22,3,Paige VanZant,23.0,0.09151857911016581,0.06173179568584538,0.008972046482249325,0.24617953963967604,False
22,3,Nyle DiMarco,25.0,0.10079020289935263,0.0701886299159875,0.008462894981182606,0.27001351959780884,False
22,3,Ginger Zee,21.0,0.08507197494845026,0.06619155658836358,0.005230199386566922,0.24988531335551425,False
22,3,Wanya Morris,24.0,0.10521083032014651,0.07060664609484765,0.011736092303220976,0.27738906981917,False
22,3,Marla Maples,21.0,0.07720790035084339,0.060500468215827156,0.004923473403201434,0.23075600249075642,False
22,4,Kim Fields,32.0,0.10379194086570294,0.07104799286535904,0.01056695141460991,0.2728949400910549,False
22,4,Jodie Sweetin,27.0,0.1047072973659657,0.07164137100352112,0.010278911239101915,0.2875904809134187,False
22,4,Doug Flutie,24.0,0.09225450986060989,0.07083489033421775,0.006321334307364167,0.2672485379598288,False
22,4,Von Miller,32.0,0.10995841433474234,0.07665572218016223,0.009653350461021792,0.29646426562791156,False
22,4,Antonio Brown,35.0,0.11974709460927084,0.08068438156364639,0.012506844394828819,0.3054261194866726,False
22,4,Paige VanZant,36.0,0.11602131691137174,0.08243011799185884,0.012328741182788172,0.3267532473917263,False
22,4,Nyle DiMarco,34.0,0.10250374715131844,0.07530590062959412,0.00845176949819318,0.30079584256778796,False
22,4,Ginger Zee,36.0,0.08561943306220181,0.06764691504569086,0.005114095059942437,0.25915514073214785,False
22,4,Wanya Morris,35.0,0.1165884986041089,0.0750445794115009,0.013946707994973313,0.29727194196031,False
22,4,Marla Maples,28.0,0.048807747234708085,0.041878762164195255,0.0026445585515207926,0.15690411569861581,True
22,5,Kim Fields,28.0,0.11339770953045133,0.08182212754438947,0.011371950259241799,0.3222336517208403,False
22,5,Jodie Sweetin,35.0,0.13209146635695287,0.08558719011832314,0.014777479972316144,0.34054542994847276,False
22,5,Doug Flutie,28.0,0.10904673871527606,0.08177886397634482,0.006963248286676285,0.3106209209607587,False
22,5,Von Miller,29.0,0.11973991466482656,0.09016273007570934,0.01106866396723671,0.3525683443686029,False
22,5,Antonio Brown,26.0,0.06365996883328076,0.04806004808107858,0.0053420736768662784,0.1822489397323175,True
22,5,Paige VanZant,31.0,0.12140978034364827,0.08168880045001058,0.013996614867750145,0.3112344439464202,False
22,5,Nyle DiMarco,37.0,0.11578874899769057,0.08319711176391988,0.009293783676931818,0.32989500220154716,False
22,5,Ginger Zee,32.0,0.10484888446701668,0.08273104866838353,0.005805154924079243,0.3181521335013719,False
22,5,Wanya Morris,30.0,0.12001678809085684,0.08450676269694458,0.011858657041925727,0.32985895794784637,False
22,6,Kim Fields,24.0,0.11865231762544766,0.08729898880143631,0.009430608483714678,0.32931777375712434,False
22,6,Jodie Sweetin,25.0,0.13469305995709077,0.09040987293179079,0.01623930403593557,0.3429666517530544,False
22,6,Doug Flutie,21.0,0.052637269640754734,0.04543628008160108,0.0029055241929163635,0.1751132887011236,True
22,6,Von Miller,24.0,0.1218214348444912,0.08397620255293999,0.010115233322536457,0.3188467866499253,False
22,6,Antonio Brown,27.0,0.12770362425263046,0.08944442288893545,0.011355727556619243,0.34748575791080527,False
22,6,Paige VanZant,28.0,0.11475496810505734,0.08643079216732485,0.01101244897523655,0.3365435398346253,False
22,6,Nyle DiMarco,25.0,0.10468345164014481,0.07846665674052652,0.006382768711565348,0.2892136112293346,False
22,6,Ginger Zee,24.0,0.09642427986317124,0.07564393447742765,0.005328741341801562,0.2905471042483951,False
22,6,Wanya Morris,29.0,0.12862959407121166,0.0933514567520002,0.011534948243968403,0.3710810504122334,False
22,7,Kim Fields,26.0,0.0657172694866332,0.05124444564608329,0.0046986186670238345,0.19648283207334352,True
22,7,Jodie Sweetin,25.5,0.1448236837965834,0.09579157597923979,0.016051090183394408,0.360106317128538,False
22,7,Von Miller,26.0,0.1299199646299922,0.09047190489584622,0.01089838932133507,0.34990775851691786,False
22,7,Antonio Brown,26.0,0.1403996813756552,0.09432353379741171,0.013925007807084165,0.3657598943052586,False
22,7,Paige VanZant,27.5,0.14163924832982705,0.09284868745807594,0.014278022989260291,0.36515551980715794,False
22,7,Nyle DiMarco,28.0,0.1244506359527682,0.08512592677943852,0.010583447108438346,0.33079485487895943,False
22,7,Ginger Zee,27.5,0.11033042407701746,0.08684400608156753,0.00571016178384603,0.3334235868536656,False
22,7,Wanya Morris,27.5,0.14271909235152458,0.08924012521782211,0.018727597050324535,0.3460302261709004,False
22,8,Jodie Sweetin,30.0,0.0868541887657664,0.06153495302622659,0.009568630342324727,0.24518937854200729,True
22,8,Antonio Brown,27.0,0.19376960806252608,0.1261329672308306,0.024200890854520915,0.5002723817550446,False
22,8,Paige VanZant,28.0,0.1911331410725412,0.12579613177612836,0.01931054915917902,0.485731085452955,False
22,8,Nyle DiMarco,29.0,0.1727962267908749,0.11568498581163257,0.01496176274423746,0.4600791484222434,False
22,8,Ginger Zee,30.0,0.16186893787719925,0.11880601128842756,0.011933009121266193,0.4584937152675443,False
22,8,Wanya Morris,25.0,0.1935778974310921,0.11880251975051176,0.028388230014555364,0.4746819912056485,False
22,9,Antonio Brown,27.5,0.09593818382327676,0.06664180470366006,0.00937062266080033,0.260809209709621,True
22,9,Paige VanZant,29.5,0.2337188963356575,0.13720847132905534,0.03178521186938464,0.5539038654618587,False
22,9,Nyle DiMarco,28.5,0.2160848579877445,0.1315102538707491,0.022155826720585036,0.512926680747647,False
22,9,Ginger Zee,28.0,0.20049579467240164,0.12673576808980844,0.01979327833650664,0.5113307326299373,False
22,9,Wanya Morris,30.0,0.2537622671809203,0.14342781451470224,0.03985777503182404,0.5809446780262986,False
23,1,Jake T. Austin,22.0,0.0748894118487501,0.0592752922156263,0.006672103273195548,0.2290935879131255,False
23,1,Maureen McCormick,22.0,0.0716582995637466,0.05867293569930364,0.00400380206716466,0.2293163150794873,False
23,1,Marilu Henner,27.0,0.08252858004061463,0.05802129730165969,0.0057367984633687735,0.23117128748612195,False
23,1,Ryan Lochte,24.0,0.0759694491411981,0.0575142007038847,0.007357222010255041,0.22381849950963859,False
23,1,Calvin Johnson Jr.,26.0,0.0908138577595958,0.06714480401792138,0.00817067542361488,0.2595039217742154,False
23,1,Laurie Hernandez,31.0,0.08033036185996281,0.059477133727653377,0.00753888785816103,0.23117499592683682,False
23,1,Amber Rose,24.0,0.07448006787731419,0.055678163151252104,0.005076547669127456,0.20702026857516573,False
23,1,Rick Perry,20.0,0.06087668756801353,0.05745763014671608,0.0018378632752895426,0.21418635446998305,False
23,1,James Hinchcliffe,31.0,0.07771205027361001,0.0580947259591091,0.00538369014885419,0.22758559728563585,False
23,1,Babyface,26.0,0.072823114720958,0.05719400016131334,0.00520385493389523,0.21196201465744807,False
23,1,Vanilla Ice,25.0,0.0845825477486887,0.06651548947284627,0.006426256663158389,0.25685498811165236,False
23,1,Jana Kramer,27.0,0.06113270996169067,0.04297267599572029,0.00627699562994782,0.1673982964776822,True
23,1,Terra Jole,25.0,0.09220286163585371,0.0693912541000882,0.008168281795423539,0.26996815236827587,False
23,2,Jake T. Austin,24.0,0.055972326252570016,0.042291034525819476,0.00478573716540862,0.16188152263838598,True
23,2,Maureen McCormick,26.0,0.07668831747662111,0.060421448736113825,0.003741876376099541,0.22146956341456284,False
23,2,Marilu Henner,27.0,0.0669916958810465,0.053301371989966824,0.0048491506258061595,0.1985787647245745,False
23,2,Ryan Lochte,24.0,0.0784398425386579,0.060565278340939464,0.006225716357183669,0.23184355272037965,False
23,2,Calvin Johnson Jr.,28.0,0.08522918678671128,0.06918845976704341,0.006988601207630025,0.2713098639737563,False
23,2,Laurie Hernandez,32.0,0.09251350387856497,0.06935330383184678,0.007390876396062595,0.2785081678681535,False
23,2,Amber Rose,24.0,0.06867854616490918,0.05336145428260513,0.00531048440672948,0.21488244246634536,False
23,2,Rick Perry,22.0,0.05310952894647915,0.04748727654390123,0.0012990486280727747,0.17253206978987,False
23,2,James Hinchcliffe,29.0,0.08339892596116444,0.06728453218983174,0.00574662215536271,0.2550901916194473,False
23,2,Babyface,30.0,0.07575607144190903,0.05938190023045636,0.005041431837024226,0.227554939582505,False
23,2,Vanilla Ice,26.0,0.08271847451705296,0.06262534670261855,0.0060239818758521324,0.23519820277024514,False
23,2,Jana Kramer,29.0,0.09988004605172889,0.06538800327126336,0.011148977507009546,0.2642588097900177,False
23,2,Terra Jole,31.0,0.0806235341025824,0.06393735878858715,0.004657833082714766,0.23352772881457143,False
23,3,Maureen McCormick,28.0,0.07907551830221121,0.059819966845867906,0.0048851103413849566,0.22316796655142096,False
23,3,Marilu Henner,28.0,0.0750419523231905,0.0562413413282641,0.0050178535678048084,0.21637305470782095,False
23,3,Ryan Lochte,25.0,0.08882033054468291,0.06424192849339674,0.007663053767426238,0.24594221434612154,False
23,3,Calvin Johnson Jr.,32.0,0.09925854387256702,0.06797674183229346,0.011589460339988873,0.26523307790965805,False
23,3,Laurie Hernandez,31.0,0.08870815638685163,0.06141113237448065,0.007751864733269399,0.2369425450689566,False
23,3,Amber Rose,25.0,0.07755769653472848,0.06024928230216605,0.00505455600591894,0.23397253316035022,False
23,3,Rick Perry,23.0,0.037281918430551175,0.03480781954786777,0.0012058368722024004,0.13303958268828606,True
23,3,James Hinchcliffe,29.0,0.09276676003598747,0.07072202244170521,0.008397825916681437,0.2773752605953937,False
23,3,Babyface,25.0,0.07909583879306936,0.059586612745473666,0.005437869533130734,0.2268982698346459,False
23,3,Vanilla Ice,23.0,0.0836604261432798,0.06125656796279823,0.005809923352373629,0.23309442434633468,False
23,3,Jana Kramer,26.0,0.10846301692564837,0.06932981975399222,0.01268311446139419,0.27847619456253,False
23,3,Terra Jole,30.0,0.09026984170723165,0.061637423397921366,0.008385835117011273,0.2441735772957612,False
23,4,Maureen McCormick,24.0,0.08192580425051318,0.06053207871350259,0.005832676942822457,0.2291982411101416,False
23,4,Marilu Henner,21.0,0.07870940043670077,0.0654501338738408,0.004285359062019139,0.2436597321847615,False
23,4,Ryan Lochte,22.0,0.0998740213815095,0.0714688182025577,0.009334889870501219,0.270425423250806,False
23,4,Calvin Johnson Jr.,23.0,0.0920695041816086,0.06496780465513391,0.008582456811114825,0.250696020980337,False
23,4,Laurie Hernandez,30.0,0.10248457032291113,0.07343698870454245,0.008359438411277932,0.2887708915744881,False
23,4,Amber Rose,24.0,0.08527558208831101,0.06413651066762802,0.005472062514086393,0.24377416566742285,False
23,4,James Hinchcliffe,28.0,0.09220213709317264,0.06818463073228961,0.006887885841726914,0.26723417238245106,False
23,4,Babyface,18.0,0.0534857921150013,0.044027977129202214,0.0030954991768136616,0.17005822294124018,True
23,4,Vanilla Ice,23.0,0.09826127567767039,0.0678370566382291,0.010108525686946106,0.27107706048529195,False
23,4,Jana Kramer,23.0,0.11688372354790065,0.07484386432713075,0.013774304213051057,0.29510821197771453,False
23,4,Terra Jole,25.0,0.09882818890470439,0.07230277459574538,0.0075538531893203685,0.26888329492142377,False
23,5,Maureen McCormick,24.0,0.10702986746683799,0.08357807890625418,0.006906841668266057,0.3202174040144335,False
23,5,Marilu Henner,27.0,0.10617768752350855,0.081406457508716,0.0069339172439831205,0.3058793065367852,False
23,5,Ryan Lochte,24.0,0.1342307793232704,0.09320778124030717,0.01236835026925471,0.36290636977909585,False
23,5,Calvin Johnson Jr.,24.0,0.1268460233243896,0.0852503196585122,0.010884555495992609,0.3292854101100411,False
23,5,Laurie Hernandez,25.0,0.10741039621665402,0.08039913083269966,0.009052320456894115,0.30369931686236457,False
23,5,Amber Rose,24.0,0.10324224196561904,0.07598835902333288,0.006827657549306315,0.2915819429658538,False
23,5,James Hinchcliffe,29.0,0.11507313019163873,0.08301208960116833,0.010225825996117262,0.33195290756656914,False
23,5,Jana Kramer,26.0,0.1402734784857965,0.09460727666204347,0.015905293401018403,0.36198002779674365,False
23,5,Terra Jole,27.0,0.05971639550228372,0.04753022707997126,0.004499620441358757,0.1805533433099929,True
23,6,Maureen McCormick,31.0,0.10275815096001932,0.0821450632889319,0.006448830008195249,0.3099112421360771,False
23,6,Marilu Henner,34.0,0.10526318715296969,0.07747201189639745,0.006466156601720992,0.29496369272456274,False
23,6,Ryan Lochte,30.0,0.1317226548199305,0.09779793393705866,0.012752492779545044,0.38096407142340794,False
23,6,Calvin Johnson Jr.,37.0,0.12904995965917435,0.08968563171795768,0.012342607059963918,0.3438241019386983,False
23,6,Laurie Hernandez,37.0,0.11951422906800596,0.0858852568069696,0.0072813420925958525,0.3202716246719611,False
23,6,Amber Rose,28.0,0.05486619593238635,0.045790802854676536,0.0030383510991251503,0.1710327482587005,True
23,6,James Hinchcliffe,38.0,0.11107451960080203,0.08395979620966666,0.00714167045343671,0.32026488776348255,False
23,6,Jana Kramer,40.0,0.1375816077912355,0.08845391357390814,0.01684318586058507,0.34816889774664983,False
23,6,Terra Jole,30.0,0.10816949501547829,0.07950050416062077,0.008216320667959184,0.31077881718154526,False
23,7,Maureen McCormick,33.0,0.05682626010189142,0.04751040320100251,0.003563723654412859,0.18370303595262608,True
23,7,Marilu Henner,32.0,0.12120935661265218,0.0902672736642407,0.008457243778534646,0.33998152378271684,False
23,7,Ryan Lochte,33.0,0.13269641431483284,0.09052833892082579,0.013139613822911362,0.3535564990058255,False
23,7,Calvin Johnson Jr.,37.0,0.15355229910546642,0.10439729537197356,0.015720791842036414,0.40323879924090655,False
23,7,Laurie Hernandez,34.5,0.13523892134255217,0.10140884994225503,0.01075931212042857,0.38815833862110616,False
23,7,James Hinchcliffe,37.0,0.12596110335021532,0.08896709667084092,0.009565280097223528,0.3479828194144809,False
23,7,Jana Kramer,34.5,0.14986558812768752,0.0972742006896556,0.017796441845133,0.3766575498214697,False
23,7,Terra Jole,34.5,0.12465005704470068,0.08922209259109026,0.008927477719973369,0.3439241535884858,False
23,8,Marilu Henner,23.0,0.143162487151974,0.10336966068298915,0.009147055497500068,0.37867478542071015,False
23,8,Ryan Lochte,26.0,0.07292372824920072,0.0548658155510331,0.005893750557103001,0.21268140893565912,True
23,8,Calvin Johnson Jr.,30.0,0.15898430840795108,0.1070332741871996,0.016929720948619564,0.40857972554719724,False
23,8,Laurie Hernandez,33.0,0.15635040446948573,0.10548236821310303,0.015215422220974563,0.40935039568365916,False
23,8,James Hinchcliffe,34.9998,0.152664955473557,0.10223496813628068,0.014360470239013993,0.3918080746309455,False
23,8,Jana Kramer,30.0,0.17185665569888686,0.10585677275621451,0.024613120943869173,0.41147600200281204,False
23,8,Terra Jole,24.0,0.14405746054894453,0.09933702687733159,0.011438868575781974,0.3837700003052753,False
23,9,Marilu Henner,36.0,0.06892781646081302,0.05457046674665888,0.00433533932300149,0.20474227812244544,True
23,9,Calvin Johnson Jr.,37.0,0.1870708702831298,0.11838042954688151,0.018815015124114598,0.47200485913922446,False
23,9,Laurie Hernandez,40.0,0.18512723845768023,0.12019239378746831,0.018570330717170874,0.47076488019821777,False
23,9,James Hinchcliffe,36.0,0.1648036633116963,0.11478055735323582,0.012475551078522955,0.43836058794409255,False
23,9,Jana Kramer,40.0,0.21952778065977674,0.12617083217037872,0.031952484993231105,0.5064536892101114,False
